INDEX,ADC_DATA
6640,0.0146484
6641,-0.193359
6642,-0.390625
6643,-0.55957
6644,-0.697266
6645,-0.789062
6646,-0.833984
6647,-0.827148
6648,-0.770508
6649,-0.666016
6650,-0.517578
6651,-0.333984
6652,-0.130859
6653,0.0761719
6654,0.291016
6655,0.473633
6656,0.628906
6657,0.746094
6658,0.81543
6659,0.832031
6660,0.797852
6661,0.71582
6662,0.585938
6663,0.416992
6664,0.22168
6665,0.015625
6666,-0.194336
6667,-0.392578
6668,-0.560547
6669,-0.694336
6670,-0.788086
6671,-0.833984
6672,-0.828125
6673,-0.770508
6674,-0.663086
6675,-0.514648
6676,-0.335938
6677,-0.134766
6678,0.0742188
6679,0.291016
6680,0.476562
6681,0.630859
6682,0.745117
6683,0.814453
6684,0.833008
6685,0.799805
6686,0.714844
6687,0.584961
6688,0.415039
6689,0.220703
6690,0.0136719
6691,-0.195312
6692,-0.394531
6693,-0.5625
6694,-0.697266
6695,-0.790039
6696,-0.833008
6697,-0.828125
6698,-0.771484
6699,-0.665039
6700,-0.517578
6701,-0.335938
6702,-0.133789
6703,0.0761719
6704,0.291016
6705,0.475586
6706,0.629883
6707,0.74707
6708,0.816406
6709,0.833984
6710,0.797852
6711,0.712891
6712,0.581055
6713,0.416016
6714,0.222656
6715,0.015625
6716,-0.195312
6717,-0.392578
6718,-0.55957
6719,-0.692383
6720,-0.787109
6721,-0.833984
6722,-0.829102
6723,-0.770508
6724,-0.664062
6725,-0.515625
6726,-0.335938
6727,-0.132812
6728,0.0761719
6729,0.291992
6730,0.477539
6731,0.631836
6732,0.746094
6733,0.813477
6734,0.831055
6735,0.798828
6736,0.714844
6737,0.584961
6738,0.414062
6739,0.219727
6740,0.0126953
6741,-0.194336
6742,-0.391602
6743,-0.55957
6744,-0.695312
6745,-0.789062
6746,-0.833008
6747,-0.827148
6748,-0.770508
6749,-0.665039
6750,-0.516602
6751,-0.333984
6752,-0.131836
6753,0.0771484
6754,0.291016
6755,0.474609
6756,0.629883
6757,0.74707
6758,0.816406
6759,0.833984
6760,0.797852
6761,0.712891
6762,0.583008
6763,0.415039
6764,0.219727
6765,0.0136719
6766,-0.196289
6767,-0.393555
6768,-0.5625
6769,-0.694336
6770,-0.788086
6771,-0.833984
6772,-0.829102
6773,-0.769531
6774,-0.663086
6775,-0.515625
6776,-0.336914
6777,-0.135742
6778,0.0751953
6779,0.292969
6780,0.478516
6781,0.631836
6782,0.746094
6783,0.813477
6784,0.833008
6785,0.798828
6786,0.71582
6787,0.583984
6788,0.415039
6789,0.219727
6790,0.0146484
6791,-0.194336
6792,-0.392578
6793,-0.560547
6794,-0.695312
6795,-0.787109
6796,-0.832031
6797,-0.826172
6798,-0.771484
6799,-0.666016
6800,-0.517578
6801,-0.335938
6802,-0.132812
6803,0.0761719
6804,0.290039
6805,0.474609
6806,0.629883
6807,0.745117
6808,0.81543
6809,0.833008
6810,0.799805
6811,0.713867
6812,0.583984
6813,0.416992
6814,0.222656
6815,0.0166016
6816,-0.194336
6817,-0.392578
6818,-0.560547
6819,-0.694336
6820,-0.789062
6821,-0.834961
6822,-0.829102
6823,-0.769531
6824,-0.663086
6825,-0.517578
6826,-0.338867
6827,-0.135742
6828,0.0751953
6829,0.291016
6830,0.476562
6831,0.630859
6832,0.745117
6833,0.813477
6834,0.830078
6835,0.798828
6836,0.71582
6837,0.585938
6838,0.416992
6839,0.220703
6840,0.0126953
6841,-0.194336
6842,-0.392578
6843,-0.560547
6844,-0.697266
6845,-0.791016
6846,-0.834961
6847,-0.827148
6848,-0.768555
6849,-0.664062
6850,-0.516602
6851,-0.333984
6852,-0.131836
6853,0.078125
6854,0.291016
6855,0.474609
6856,0.628906
6857,0.74707
6858,0.81543
6859,0.833984
6860,0.798828
6861,0.714844
6862,0.583984
6863,0.416992
6864,0.22168
6865,0.015625
6866,-0.196289
6867,-0.394531
6868,-0.5625
6869,-0.695312
6870,-0.789062
6871,-0.833984
6872,-0.828125
6873,-0.770508
6874,-0.663086
6875,-0.515625
6876,-0.335938
6877,-0.134766
6878,0.0732422
6879,0.291016
6880,0.477539
6881,0.632812
6882,0.74707
6883,0.813477
6884,0.832031
6885,0.799805
6886,0.717773
6887,0.585938
6888,0.415039
6889,0.219727
6890,0.0146484
6891,-0.193359
6892,-0.392578
6893,-0.560547
6894,-0.696289
6895,-0.788086
6896,-0.833984
6897,-0.827148
6898,-0.770508
6899,-0.665039
6900,-0.517578
6901,-0.333984
6902,-0.131836
6903,0.0771484
6904,0.291992
6905,0.476562
6906,0.629883
6907,0.748047
6908,0.816406
6909,0.833984
6910,0.798828
6911,0.714844
6912,0.584961
6913,0.416992
6914,0.223633
6915,0.0175781
6916,-0.193359
6917,-0.392578
6918,-0.560547
6919,-0.695312
6920,-0.789062
6921,-0.835938
6922,-0.830078
6923,-0.770508
6924,-0.663086
6925,-0.515625
6926,-0.336914
6927,-0.134766
6928,0.0742188
6929,0.291016
6930,0.477539
6931,0.631836
6932,0.74707
6933,0.814453
6934,0.832031
6935,0.798828
6936,0.714844
6937,0.583984
6938,0.415039
6939,0.219727
6940,0.0136719
6941,-0.194336
6942,-0.391602
6943,-0.55957
6944,-0.696289
6945,-0.790039
6946,-0.833984
6947,-0.827148
6948,-0.769531
6949,-0.666992
6950,-0.519531
6951,-0.335938
6952,-0.132812
6953,0.0771484
6954,0.291992
6955,0.476562
6956,0.630859
6957,0.748047
6958,0.816406
6959,0.834961
6960,0.799805
6961,0.71582
6962,0.584961
6963,0.416992
6964,0.222656
6965,0.0166016
6966,-0.195312
6967,-0.393555
6968,-0.5625
6969,-0.695312
6970,-0.790039
6971,-0.834961
6972,-0.829102
6973,-0.771484
6974,-0.665039
6975,-0.516602
6976,-0.334961
6977,-0.133789
6978,0.0751953
6979,0.292969
6980,0.478516
6981,0.632812
6982,0.74707
6983,0.81543
6984,0.833984
6985,0.800781
6986,0.71582
6987,0.585938
6988,0.415039
6989,0.220703
6990,0.0136719
6991,-0.195312
6992,-0.393555
6993,-0.560547
6994,-0.696289
6995,-0.789062
6996,-0.833984
6997,-0.829102
6998,-0.772461
6999,-0.665039
7000,-0.516602
7001,-0.333984
7002,-0.132812
7003,0.0751953
7004,0.291016
7005,0.474609
7006,0.629883
7007,0.746094
7008,0.81543
7009,0.834961
7010,0.801758
7011,0.716797
7012,0.584961
7013,0.416016
7014,0.220703
7015,0.0136719
7016,-0.196289
7017,-0.393555
7018,-0.560547
7019,-0.694336
7020,-0.789062
7021,-0.835938
7022,-0.830078
7023,-0.771484
7024,-0.665039
7025,-0.515625
7026,-0.334961
7027,-0.133789
7028,0.0742188
7029,0.291016
7030,0.477539
7031,0.632812
7032,0.74707
7033,0.81543
7034,0.832031
7035,0.799805
7036,0.714844
7037,0.585938
7038,0.415039
7039,0.219727
7040,0.0117188
7041,-0.195312
7042,-0.392578
7043,-0.560547
7044,-0.697266
7045,-0.790039
7046,-0.834961
7047,-0.827148
7048,-0.770508
7049,-0.666016
7050,-0.519531
7051,-0.335938
7052,-0.131836
7053,0.078125
7054,0.291992
7055,0.476562
7056,0.631836
7057,0.748047
7058,0.817383
7059,0.835938
7060,0.800781
7061,0.717773
7062,0.586914
7063,0.418945
7064,0.222656
7065,0.015625
7066,-0.195312
7067,-0.393555
7068,-0.561523
7069,-0.695312
7070,-0.789062
7071,-0.835938
7072,-0.830078
7073,-0.770508
7074,-0.663086
7075,-0.514648
7076,-0.334961
7077,-0.134766
7078,0.0742188
7079,0.291016
7080,0.478516
7081,0.634766
7082,0.748047
7083,0.814453
7084,0.832031
7085,0.799805
7086,0.717773
7087,0.585938
7088,0.416992
7089,0.22168
7090,0.015625
7091,-0.193359
7092,-0.392578
7093,-0.560547
7094,-0.696289
7095,-0.790039
7096,-0.835938
7097,-0.829102
7098,-0.771484
7099,-0.666016
7100,-0.519531
7101,-0.336914
7102,-0.133789
7103,0.0771484
7104,0.292969
7105,0.475586
7106,0.628906
7107,0.746094
7108,0.81543
7109,0.835938
7110,0.801758
7111,0.71582
7112,0.584961
7113,0.417969
7114,0.223633
7115,0.0166016
7116,-0.196289
7117,-0.393555
7118,-0.561523
7119,-0.695312
7120,-0.790039
7121,-0.836914
7122,-0.830078
7123,-0.771484
7124,-0.664062
7125,-0.515625
7126,-0.335938
7127,-0.133789
7128,0.0751953
7129,0.291992
7130,0.477539
7131,0.632812
7132,0.748047
7133,0.816406
7134,0.833984
7135,0.800781
7136,0.716797
7137,0.584961
7138,0.416992
7139,0.22168
7140,0.0166016
7141,-0.192383
7142,-0.390625
7143,-0.558594
7144,-0.696289
7145,-0.789062
7146,-0.833984
7147,-0.828125
7148,-0.773438
7149,-0.666992
7150,-0.517578
7151,-0.334961
7152,-0.131836
7153,0.0771484
7154,0.291016
7155,0.475586
7156,0.631836
7157,0.749023
7158,0.817383
7159,0.834961
7160,0.799805
7161,0.71582
7162,0.585938
7163,0.417969
7164,0.222656
7165,0.015625
7166,-0.195312
7167,-0.394531
7168,-0.5625
7169,-0.696289
7170,-0.790039
7171,-0.836914
7172,-0.830078
7173,-0.770508
7174,-0.664062
7175,-0.516602
7176,-0.336914
7177,-0.135742
7178,0.0742188
7179,0.291992
7180,0.479492
7181,0.633789
7182,0.74707
7183,0.81543
7184,0.833984
7185,0.799805
7186,0.716797
7187,0.585938
7188,0.416016
7189,0.220703
7190,0.0136719
7191,-0.196289
7192,-0.394531
7193,-0.561523
7194,-0.698242
7195,-0.789062
7196,-0.833984
7197,-0.829102
7198,-0.772461
7199,-0.666992
7200,-0.517578
7201,-0.334961
7202,-0.132812
7203,0.0761719
7204,0.290039
7205,0.475586
7206,0.630859
7207,0.74707
7208,0.81543
7209,0.834961
7210,0.800781
7211,0.716797
7212,0.586914
7213,0.417969
7214,0.222656
7215,0.0146484
7216,-0.197266
7217,-0.394531
7218,-0.560547
7219,-0.695312
7220,-0.790039
7221,-0.836914
7222,-0.831055
7223,-0.770508
7224,-0.664062
7225,-0.515625
7226,-0.335938
7227,-0.133789
7228,0.0751953
7229,0.291016
7230,0.476562
7231,0.632812
7232,0.748047
7233,0.81543
7234,0.833008
7235,0.799805
7236,0.71582
7237,0.585938
7238,0.416016
7239,0.219727
7240,0.0126953
7241,-0.195312
7242,-0.392578
7243,-0.561523
7244,-0.698242
7245,-0.791992
7246,-0.834961
7247,-0.828125
7248,-0.772461
7249,-0.666992
7250,-0.518555
7251,-0.334961
7252,-0.131836
7253,0.078125
7254,0.291016
7255,0.475586
7256,0.631836
7257,0.748047
7258,0.817383
7259,0.834961
7260,0.799805
7261,0.71582
7262,0.584961
7263,0.417969
7264,0.222656
7265,0.0166016
7266,-0.195312
7267,-0.395508
7268,-0.563477
7269,-0.696289
7270,-0.789062
7271,-0.835938
7272,-0.830078
7273,-0.771484
7274,-0.664062
7275,-0.516602
7276,-0.336914
7277,-0.135742
7278,0.0751953
7279,0.292969
7280,0.479492
7281,0.634766
7282,0.74707
7283,0.814453
7284,0.833984
7285,0.801758
7286,0.716797
7287,0.585938
7288,0.416016
7289,0.220703
7290,0.0146484
7291,-0.194336
7292,-0.393555
7293,-0.561523
7294,-0.697266
7295,-0.789062
7296,-0.833984
7297,-0.830078
7298,-0.773438
7299,-0.665039
7300,-0.516602
7301,-0.333984
7302,-0.131836
7303,0.078125
7304,0.291992
7305,0.475586
7306,0.629883
7307,0.748047
7308,0.818359
7309,0.835938
7310,0.799805
7311,0.714844
7312,0.584961
7313,0.417969
7314,0.222656
7315,0.0146484
7316,-0.198242
7317,-0.395508
7318,-0.563477
7319,-0.696289
7320,-0.789062
7321,-0.835938
7322,-0.831055
7323,-0.772461
7324,-0.665039
7325,-0.515625
7326,-0.335938
7327,-0.133789
7328,0.0751953
7329,0.290039
7330,0.477539
7331,0.633789
7332,0.748047
7333,0.816406
7334,0.833008
7335,0.800781
7336,0.717773
7337,0.585938
7338,0.416016
7339,0.22168
7340,0.0146484
7341,-0.194336
7342,-0.391602
7343,-0.560547
7344,-0.698242
7345,-0.791016
7346,-0.834961
7347,-0.828125
7348,-0.771484
7349,-0.666992
7350,-0.519531
7351,-0.335938
7352,-0.131836
7353,0.078125
7354,0.291992
7355,0.474609
7356,0.631836
7357,0.749023
7358,0.818359
7359,0.835938
7360,0.799805
7361,0.716797
7362,0.585938
7363,0.416992
7364,0.220703
7365,0.0136719
7366,-0.196289
7367,-0.394531
7368,-0.561523
7369,-0.695312
7370,-0.790039
7371,-0.836914
7372,-0.831055
7373,-0.771484
7374,-0.666016
7375,-0.516602
7376,-0.336914
7377,-0.134766
7378,0.0742188
7379,0.291992
7380,0.478516
7381,0.633789
7382,0.748047
7383,0.81543
7384,0.833008
7385,0.800781
7386,0.717773
7387,0.585938
7388,0.416016
7389,0.22168
7390,0.015625
7391,-0.193359
7392,-0.392578
7393,-0.561523
7394,-0.696289
7395,-0.788086
7396,-0.833984
7397,-0.829102
7398,-0.773438
7399,-0.666992
7400,-0.519531
7401,-0.335938
7402,-0.132812
7403,0.0771484
7404,0.292969
7405,0.476562
7406,0.630859
7407,0.748047
7408,0.817383
7409,0.834961
7410,0.800781
7411,0.716797
7412,0.586914
7413,0.417969
7414,0.222656
7415,0.0146484
7416,-0.197266
7417,-0.394531
7418,-0.561523
7419,-0.696289
7420,-0.791016
7421,-0.836914
7422,-0.831055
7423,-0.771484
7424,-0.665039
7425,-0.517578
7426,-0.336914
7427,-0.134766
7428,0.0751953
7429,0.291992
7430,0.477539
7431,0.632812
7432,0.749023
7433,0.817383
7434,0.835938
7435,0.800781
7436,0.716797
7437,0.586914
7438,0.417969
7439,0.22168
7440,0.015625
7441,-0.193359
7442,-0.392578
7443,-0.560547
7444,-0.697266
7445,-0.791016
7446,-0.835938
7447,-0.829102
7448,-0.772461
7449,-0.666992
7450,-0.518555
7451,-0.335938
7452,-0.131836
7453,0.0771484
7454,0.291992
7455,0.477539
7456,0.632812
7457,0.748047
7458,0.816406
7459,0.835938
7460,0.800781
7461,0.716797
7462,0.584961
7463,0.416992
7464,0.22168
7465,0.0166016
7466,-0.194336
7467,-0.392578
7468,-0.560547
7469,-0.695312
7470,-0.790039
7471,-0.836914
7472,-0.831055
7473,-0.772461
7474,-0.666016
7475,-0.517578
7476,-0.336914
7477,-0.134766
7478,0.0751953
7479,0.291992
7480,0.478516
7481,0.633789
7482,0.74707
7483,0.81543
7484,0.833008
7485,0.800781
7486,0.71582
7487,0.584961
7488,0.415039
7489,0.22168
7490,0.015625
7491,-0.193359
7492,-0.391602
7493,-0.560547
7494,-0.695312
7495,-0.790039
7496,-0.835938
7497,-0.829102
7498,-0.772461
7499,-0.664062
7500,-0.516602
7501,-0.333984
7502,-0.132812
7503,0.0771484
7504,0.291992
7505,0.475586
7506,0.629883
7507,0.746094
7508,0.816406
7509,0.835938
7510,0.801758
7511,0.71582
7512,0.584961
7513,0.417969
7514,0.223633
7515,0.0166016
7516,-0.195312
7517,-0.394531
7518,-0.5625
7519,-0.695312
7520,-0.789062
7521,-0.835938
7522,-0.831055
7523,-0.772461
7524,-0.665039
7525,-0.516602
7526,-0.336914
7527,-0.134766
7528,0.0732422
7529,0.290039
7530,0.476562
7531,0.630859
7532,0.74707
7533,0.81543
7534,0.834961
7535,0.800781
7536,0.71582
7537,0.583984
7538,0.414062
7539,0.219727
7540,0.0126953
7541,-0.194336
7542,-0.392578
7543,-0.561523
7544,-0.698242
7545,-0.791016
7546,-0.835938
7547,-0.828125
7548,-0.771484
7549,-0.666016
7550,-0.518555
7551,-0.334961
7552,-0.131836
7553,0.0771484
7554,0.291016
7555,0.474609
7556,0.629883
7557,0.748047
7558,0.818359
7559,0.834961
7560,0.799805
7561,0.71582
7562,0.586914
7563,0.416016
7564,0.220703
7565,0.0146484
7566,-0.196289
7567,-0.393555
7568,-0.561523
7569,-0.695312
7570,-0.790039
7571,-0.835938
7572,-0.830078
7573,-0.771484
7574,-0.665039
7575,-0.514648
7576,-0.333984
7577,-0.132812
7578,0.0761719
7579,0.291992
7580,0.478516
7581,0.633789
7582,0.74707
7583,0.814453
7584,0.833008
7585,0.799805
7586,0.71582
7587,0.585938
7588,0.416016
7589,0.220703
7590,0.0146484
7591,-0.194336
7592,-0.392578
7593,-0.560547
7594,-0.696289
7595,-0.790039
7596,-0.835938
7597,-0.829102
7598,-0.771484
7599,-0.665039
7600,-0.516602
7601,-0.333984
7602,-0.132812
7603,0.0771484
7604,0.291016
7605,0.474609
7606,0.628906
7607,0.746094
7608,0.816406
7609,0.835938
7610,0.800781
7611,0.714844
7612,0.583008
7613,0.414062
7614,0.219727
7615,0.0136719
7616,-0.197266
7617,-0.393555
7618,-0.560547
7619,-0.694336
7620,-0.789062
7621,-0.836914
7622,-0.832031
7623,-0.771484
7624,-0.666016
7625,-0.517578
7626,-0.336914
7627,-0.135742
7628,0.0742188
7629,0.291992
7630,0.477539
7631,0.632812
7632,0.748047
7633,0.816406
7634,0.833984
7635,0.799805
7636,0.714844
7637,0.584961
7638,0.415039
7639,0.220703
7640,0.0136719
7641,-0.194336
7642,-0.393555
7643,-0.560547
7644,-0.697266
7645,-0.790039
7646,-0.833984
7647,-0.828125
7648,-0.773438
7649,-0.667969
7650,-0.520508
7651,-0.336914
7652,-0.131836
7653,0.078125
7654,0.291992
7655,0.475586
7656,0.630859
7657,0.749023
7658,0.817383
7659,0.834961
7660,0.799805
7661,0.714844
7662,0.584961
7663,0.416016
7664,0.220703
7665,0.0146484
7666,-0.196289
7667,-0.393555
7668,-0.561523
7669,-0.695312
7670,-0.790039
7671,-0.836914
7672,-0.830078
7673,-0.770508
7674,-0.664062
7675,-0.515625
7676,-0.334961
7677,-0.132812
7678,0.0761719
7679,0.292969
7680,0.479492
7681,0.633789
7682,0.74707
7683,0.813477
7684,0.832031
7685,0.800781
7686,0.716797
7687,0.585938
7688,0.416016
7689,0.220703
7690,0.0146484
7691,-0.193359
7692,-0.391602
7693,-0.55957
7694,-0.696289
7695,-0.791016
7696,-0.835938
7697,-0.829102
7698,-0.770508
7699,-0.664062
7700,-0.516602
7701,-0.333984
7702,-0.131836
7703,0.0771484
7704,0.291992
7705,0.475586
7706,0.629883
7707,0.746094
7708,0.817383
7709,0.834961
7710,0.800781
7711,0.716797
7712,0.585938
7713,0.417969
7714,0.223633
7715,0.0166016
7716,-0.195312
7717,-0.394531
7718,-0.560547
7719,-0.695312
7720,-0.788086
7721,-0.834961
7722,-0.830078
7723,-0.770508
7724,-0.664062
7725,-0.517578
7726,-0.337891
7727,-0.135742
7728,0.0751953
7729,0.292969
7730,0.478516
7731,0.632812
7732,0.74707
7733,0.816406
7734,0.834961
7735,0.801758
7736,0.71582
7737,0.583984
7738,0.415039
7739,0.219727
7740,0.0136719
7741,-0.194336
7742,-0.392578
7743,-0.560547
7744,-0.696289
7745,-0.789062
7746,-0.833008
7747,-0.827148
7748,-0.771484
7749,-0.666992
7750,-0.519531
7751,-0.334961
7752,-0.132812
7753,0.0761719
7754,0.290039
7755,0.475586
7756,0.631836
7757,0.748047
7758,0.816406
7759,0.833984
7760,0.799805
7761,0.71582
7762,0.586914
7763,0.417969
7764,0.222656
7765,0.015625
7766,-0.195312
7767,-0.393555
7768,-0.561523
7769,-0.695312
7770,-0.789062
7771,-0.834961
7772,-0.829102
7773,-0.769531
7774,-0.664062
7775,-0.516602
7776,-0.336914
7777,-0.134766
7778,0.0761719
7779,0.291992
7780,0.478516
7781,0.633789
7782,0.746094
7783,0.813477
7784,0.831055
7785,0.798828
7786,0.71582
7787,0.585938
7788,0.416016
7789,0.22168
7790,0.0166016
7791,-0.193359
7792,-0.393555
7793,-0.561523
7794,-0.697266
7795,-0.790039
7796,-0.833984
7797,-0.829102
7798,-0.771484
7799,-0.666992
7800,-0.517578
7801,-0.335938
7802,-0.132812
7803,0.078125
7804,0.292969
7805,0.476562
7806,0.630859
7807,0.74707
7808,0.816406
7809,0.834961
7810,0.799805
7811,0.714844
7812,0.583008
7813,0.414062
7814,0.220703
7815,0.0146484
7816,-0.196289
7817,-0.394531
7818,-0.561523
7819,-0.694336
7820,-0.788086
7821,-0.834961
7822,-0.830078
7823,-0.770508
7824,-0.663086
7825,-0.516602
7826,-0.337891
7827,-0.136719
7828,0.0742188
7829,0.291992
7830,0.477539
7831,0.632812
7832,0.748047
7833,0.816406
7834,0.833984
7835,0.800781
7836,0.71582
7837,0.585938
7838,0.416992
7839,0.22168
7840,0.0146484
7841,-0.194336
7842,-0.392578
7843,-0.55957
7844,-0.696289
7845,-0.788086
7846,-0.833008
7847,-0.827148
7848,-0.771484
7849,-0.666992
7850,-0.518555
7851,-0.334961
7852,-0.131836
7853,0.0771484
7854,0.291016
7855,0.474609
7856,0.628906
7857,0.746094
7858,0.81543
7859,0.833984
7860,0.800781
7861,0.71582
7862,0.584961
7863,0.416992
7864,0.22168
7865,0.0166016
7866,-0.193359
7867,-0.392578
7868,-0.561523
7869,-0.695312
7870,-0.789062
7871,-0.834961
7872,-0.829102
7873,-0.770508
7874,-0.664062
7875,-0.516602
7876,-0.336914
7877,-0.134766
7878,0.0761719
7879,0.293945
7880,0.479492
7881,0.632812
7882,0.746094
7883,0.813477
7884,0.833008
7885,0.801758
7886,0.71582
7887,0.584961
7888,0.415039
7889,0.220703
7890,0.0146484
7891,-0.193359
7892,-0.392578
7893,-0.560547
7894,-0.695312
7895,-0.787109
7896,-0.833008
7897,-0.828125
7898,-0.773438
7899,-0.666016
7900,-0.516602
7901,-0.333984
7902,-0.131836
7903,0.078125
7904,0.291992
7905,0.475586
7906,0.630859
7907,0.74707
7908,0.818359
7909,0.834961
7910,0.798828
7911,0.713867
7912,0.582031
7913,0.416016
7914,0.22168
7915,0.0146484
7916,-0.195312
7917,-0.393555
7918,-0.55957
7919,-0.693359
7920,-0.789062
7921,-0.835938
7922,-0.830078
7923,-0.769531
7924,-0.663086
7925,-0.517578
7926,-0.337891
7927,-0.134766
7928,0.0771484
7929,0.292969
7930,0.477539
7931,0.630859
7932,0.746094
7933,0.81543
7934,0.834961
7935,0.800781
7936,0.714844
7937,0.584961
7938,0.415039
7939,0.220703
7940,0.0136719
7941,-0.194336
7942,-0.392578
7943,-0.560547
7944,-0.696289
7945,-0.789062
7946,-0.833984
7947,-0.827148
7948,-0.769531
7949,-0.665039
7950,-0.517578
7951,-0.333984
7952,-0.131836
7953,0.0761719
7954,0.291992
7955,0.476562
7956,0.632812
7957,0.748047
7958,0.81543
7959,0.834961
7960,0.799805
7961,0.71582
7962,0.584961
7963,0.416992
7964,0.222656
7965,0.0166016
7966,-0.195312
7967,-0.393555
7968,-0.5625
7969,-0.695312
7970,-0.789062
7971,-0.834961
7972,-0.830078
7973,-0.770508
7974,-0.664062
7975,-0.514648
7976,-0.333008
7977,-0.133789
7978,0.0742188
7979,0.291016
7980,0.477539
7981,0.632812
7982,0.74707
7983,0.81543
7984,0.833008
7985,0.800781
7986,0.71582
7987,0.583984
7988,0.413086
7989,0.21875
7990,0.0136719
7991,-0.195312
7992,-0.393555
7993,-0.560547
7994,-0.696289
7995,-0.790039
7996,-0.834961
7997,-0.827148
7998,-0.769531
7999,-0.664062
8000,-0.515625
8001,-0.333984
8002,-0.132812
8003,0.0771484
8004,0.291992
8005,0.474609
8006,0.629883
8007,0.746094
8008,0.817383
8009,0.834961
8010,0.799805
8011,0.714844
8012,0.583984
8013,0.416992
8014,0.222656
8015,0.0166016
8016,-0.194336
8017,-0.394531
8018,-0.5625
8019,-0.694336
8020,-0.788086
8021,-0.834961
8022,-0.830078
8023,-0.770508
8024,-0.663086
8025,-0.514648
8026,-0.335938
8027,-0.133789
8028,0.0751953
8029,0.291992
8030,0.476562
8031,0.632812
8032,0.746094
8033,0.814453
8034,0.833008
8035,0.799805
8036,0.71582
8037,0.584961
8038,0.415039
8039,0.219727
8040,0.0136719
8041,-0.193359
8042,-0.392578
8043,-0.560547
8044,-0.697266
8045,-0.791016
8046,-0.834961
8047,-0.827148
8048,-0.770508
8049,-0.665039
8050,-0.517578
8051,-0.334961
8052,-0.131836
8053,0.0771484
8054,0.291016
8055,0.473633
8056,0.629883
8057,0.74707
8058,0.816406
8059,0.834961
8060,0.799805
8061,0.714844
8062,0.584961
8063,0.415039
8064,0.219727
8065,0.0146484
8066,-0.195312
8067,-0.393555
8068,-0.561523
8069,-0.694336
8070,-0.788086
8071,-0.833984
8072,-0.829102
8073,-0.770508
8074,-0.663086
8075,-0.516602
8076,-0.336914
8077,-0.134766
8078,0.0751953
8079,0.293945
8080,0.479492
8081,0.632812
8082,0.745117
8083,0.813477
8084,0.833008
8085,0.800781
8086,0.71582
8087,0.583984
8088,0.415039
8089,0.220703
8090,0.015625
8091,-0.193359
8092,-0.392578
8093,-0.560547
8094,-0.695312
8095,-0.788086
8096,-0.833008
8097,-0.827148
8098,-0.771484
8099,-0.665039
8100,-0.517578
8101,-0.334961
8102,-0.132812
8103,0.0771484
8104,0.291016
8105,0.474609
8106,0.628906
8107,0.746094
8108,0.816406
8109,0.833984
8110,0.798828
8111,0.713867
